DEBUG:urllib3.connectionpool:Starting new HTTPS connection (1): api.telegram.org:443
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%93%D0%BE%D1%80%D0%BE%D0%B4+%D0%BD%D0%B5+%D0%BD%D0%B0%D0%B9%D0%B4%D0%B5%D0%BD HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261013&timeout=20 HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261014&timeout=20 HTTP/1.1" 200 360
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%92%D0%B2%D0%B5%D0%B4%D0%B8+%D0%B3%D0%BE%D1%80%D0%BE%D0%B4+%D0%BF%D0%BE-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8 HTTP/1.1" 200 402
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261015&timeout=20 HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): api.openweathermap.org:80
DEBUG:urllib3.connectionpool:http://api.openweathermap.org:80 "GET /data/2.5/weather?q=%7B%27content_type%27%3A+%27text%27%2C+%27id%27%3A+1123%2C+%27message_id%27%3A+1123%2C+%27from_user%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27language_code%27%3A+%27en%27%2C+%27can_join_groups%27%3A+None%2C+%27can_read_all_group_messages%27%3A+None%2C+%27supports_inline_queries%27%3A+None%7D%2C+%27date%27%3A+1619350510%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27type%27%3A+%27private%27%2C+%27title%27%3A+None%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27photo%27%3A+None%2C+%27bio%27%3A+None%2C+%27description%27%3A+None%2C+%27invite_link%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27permissions%27%3A+None%2C+%27slow_mode_delay%27%3A+None%2C+%27sticker_set_name%27%3A+None%2C+%27can_set_sticker_set%27%3A+None%2C+%27linked_chat_id%27%3A+None%2C+%27location%27%3A+None%7D%2C+%27forward_from%27%3A+None%2C+%27forward_from_chat%27%3A+None%2C+%27forward_from_message_id%27%3A+None%2C+%27forward_signature%27%3A+None%2C+%27forward_sender_name%27%3A+None%2C+%27forward_date%27%3A+None%2C+%27reply_to_message%27%3A+None%2C+%27edit_date%27%3A+None%2C+%27media_group_id%27%3A+None%2C+%27author_signature%27%3A+None%2C+%27text%27%3A+%27kirov%27%2C+%27entities%27%3A+None%2C+%27caption_entities%27%3A+None%2C+%27audio%27%3A+None%2C+%27document%27%3A+None%2C+%27photo%27%3A+None%2C+%27sticker%27%3A+None%2C+%27video%27%3A+None%2C+%27video_note%27%3A+None%2C+%27voice%27%3A+None%2C+%27caption%27%3A+None%2C+%27contact%27%3A+None%2C+%27location%27%3A+None%2C+%27venue%27%3A+None%2C+%27animation%27%3A+None%2C+%27dice%27%3A+None%2C+%27new_chat_member%27%3A+None%2C+%27new_chat_members%27%3A+None%2C+%27left_chat_member%27%3A+None%2C+%27new_chat_title%27%3A+None%2C+%27new_chat_photo%27%3A+None%2C+%27delete_chat_photo%27%3A+None%2C+%27group_chat_created%27%3A+None%2C+%27supergroup_chat_created%27%3A+None%2C+%27channel_chat_created%27%3A+None%2C+%27migrate_to_chat_id%27%3A+None%2C+%27migrate_from_chat_id%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27invoice%27%3A+None%2C+%27successful_payment%27%3A+None%2C+%27connected_website%27%3A+None%2C+%27reply_markup%27%3A+None%2C+%27json%27%3A+%7B%27message_id%27%3A+1123%2C+%27from%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27language_code%27%3A+%27en%27%7D%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27type%27%3A+%27private%27%7D%2C+%27date%27%3A+1619350510%2C+%27text%27%3A+%27kirov%27%7D%7D&appid=9ee3c7f0f13cdf0cd12c5bd180210c5d&units=metric HTTP/1.1" 404 40
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%93%D0%BE%D1%80%D0%BE%D0%B4+%D0%BD%D0%B5+%D0%BD%D0%B0%D0%B9%D0%B4%D0%B5%D0%BD HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261016&timeout=20 HTTP/1.1" 200 360
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%92%D0%B2%D0%B5%D0%B4%D0%B8+%D0%B3%D0%BE%D1%80%D0%BE%D0%B4+%D0%BF%D0%BE-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8 HTTP/1.1" 200 402
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261017&timeout=20 HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): api.openweathermap.org:80
DEBUG:urllib3.connectionpool:http://api.openweathermap.org:80 "GET /data/2.5/weather?q=%7B%27content_type%27%3A+%27text%27%2C+%27id%27%3A+1127%2C+%27message_id%27%3A+1127%2C+%27from_user%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27language_code%27%3A+%27en%27%2C+%27can_join_groups%27%3A+None%2C+%27can_read_all_group_messages%27%3A+None%2C+%27supports_inline_queries%27%3A+None%7D%2C+%27date%27%3A+1619350519%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27type%27%3A+%27private%27%2C+%27title%27%3A+None%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27photo%27%3A+None%2C+%27bio%27%3A+None%2C+%27description%27%3A+None%2C+%27invite_link%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27permissions%27%3A+None%2C+%27slow_mode_delay%27%3A+None%2C+%27sticker_set_name%27%3A+None%2C+%27can_set_sticker_set%27%3A+None%2C+%27linked_chat_id%27%3A+None%2C+%27location%27%3A+None%7D%2C+%27forward_from%27%3A+None%2C+%27forward_from_chat%27%3A+None%2C+%27forward_from_message_id%27%3A+None%2C+%27forward_signature%27%3A+None%2C+%27forward_sender_name%27%3A+None%2C+%27forward_date%27%3A+None%2C+%27reply_to_message%27%3A+None%2C+%27edit_date%27%3A+None%2C+%27media_group_id%27%3A+None%2C+%27author_signature%27%3A+None%2C+%27text%27%3A+%27Kirov%27%2C+%27entities%27%3A+None%2C+%27caption_entities%27%3A+None%2C+%27audio%27%3A+None%2C+%27document%27%3A+None%2C+%27photo%27%3A+None%2C+%27sticker%27%3A+None%2C+%27video%27%3A+None%2C+%27video_note%27%3A+None%2C+%27voice%27%3A+None%2C+%27caption%27%3A+None%2C+%27contact%27%3A+None%2C+%27location%27%3A+None%2C+%27venue%27%3A+None%2C+%27animation%27%3A+None%2C+%27dice%27%3A+None%2C+%27new_chat_member%27%3A+None%2C+%27new_chat_members%27%3A+None%2C+%27left_chat_member%27%3A+None%2C+%27new_chat_title%27%3A+None%2C+%27new_chat_photo%27%3A+None%2C+%27delete_chat_photo%27%3A+None%2C+%27group_chat_created%27%3A+None%2C+%27supergroup_chat_created%27%3A+None%2C+%27channel_chat_created%27%3A+None%2C+%27migrate_to_chat_id%27%3A+None%2C+%27migrate_from_chat_id%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27invoice%27%3A+None%2C+%27successful_payment%27%3A+None%2C+%27connected_website%27%3A+None%2C+%27reply_markup%27%3A+None%2C+%27json%27%3A+%7B%27message_id%27%3A+1127%2C+%27from%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27language_code%27%3A+%27en%27%7D%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27type%27%3A+%27private%27%7D%2C+%27date%27%3A+1619350519%2C+%27text%27%3A+%27Kirov%27%7D%7D&appid=9ee3c7f0f13cdf0cd12c5bd180210c5d&units=metric HTTP/1.1" 404 40
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%93%D0%BE%D1%80%D0%BE%D0%B4+%D0%BD%D0%B5+%D0%BD%D0%B0%D0%B9%D0%B4%D0%B5%D0%BD HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261018&timeout=20 HTTP/1.1" 200 360
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%92%D0%B2%D0%B5%D0%B4%D0%B8+%D0%B3%D0%BE%D1%80%D0%BE%D0%B4+%D0%BF%D0%BE-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8 HTTP/1.1" 200 402
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261019&timeout=20 HTTP/1.1" 200 354
DEBUG:urllib3.connectionpool:Starting new HTTP connection (1): api.openweathermap.org:80
DEBUG:urllib3.connectionpool:http://api.openweathermap.org:80 "GET /data/2.5/weather?q=%7B%27content_type%27%3A+%27text%27%2C+%27id%27%3A+1131%2C+%27message_id%27%3A+1131%2C+%27from_user%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27language_code%27%3A+%27en%27%2C+%27can_join_groups%27%3A+None%2C+%27can_read_all_group_messages%27%3A+None%2C+%27supports_inline_queries%27%3A+None%7D%2C+%27date%27%3A+1619350531%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27type%27%3A+%27private%27%2C+%27title%27%3A+None%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27photo%27%3A+None%2C+%27bio%27%3A+None%2C+%27description%27%3A+None%2C+%27invite_link%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27permissions%27%3A+None%2C+%27slow_mode_delay%27%3A+None%2C+%27sticker_set_name%27%3A+None%2C+%27can_set_sticker_set%27%3A+None%2C+%27linked_chat_id%27%3A+None%2C+%27location%27%3A+None%7D%2C+%27forward_from%27%3A+None%2C+%27forward_from_chat%27%3A+None%2C+%27forward_from_message_id%27%3A+None%2C+%27forward_signature%27%3A+None%2C+%27forward_sender_name%27%3A+None%2C+%27forward_date%27%3A+None%2C+%27reply_to_message%27%3A+None%2C+%27edit_date%27%3A+None%2C+%27media_group_id%27%3A+None%2C+%27author_signature%27%3A+None%2C+%27text%27%3A+%27Moscow%27%2C+%27entities%27%3A+None%2C+%27caption_entities%27%3A+None%2C+%27audio%27%3A+None%2C+%27document%27%3A+None%2C+%27photo%27%3A+None%2C+%27sticker%27%3A+None%2C+%27video%27%3A+None%2C+%27video_note%27%3A+None%2C+%27voice%27%3A+None%2C+%27caption%27%3A+None%2C+%27contact%27%3A+None%2C+%27location%27%3A+None%2C+%27venue%27%3A+None%2C+%27animation%27%3A+None%2C+%27dice%27%3A+None%2C+%27new_chat_member%27%3A+None%2C+%27new_chat_members%27%3A+None%2C+%27left_chat_member%27%3A+None%2C+%27new_chat_title%27%3A+None%2C+%27new_chat_photo%27%3A+None%2C+%27delete_chat_photo%27%3A+None%2C+%27group_chat_created%27%3A+None%2C+%27supergroup_chat_created%27%3A+None%2C+%27channel_chat_created%27%3A+None%2C+%27migrate_to_chat_id%27%3A+None%2C+%27migrate_from_chat_id%27%3A+None%2C+%27pinned_message%27%3A+None%2C+%27invoice%27%3A+None%2C+%27successful_payment%27%3A+None%2C+%27connected_website%27%3A+None%2C+%27reply_markup%27%3A+None%2C+%27json%27%3A+%7B%27message_id%27%3A+1131%2C+%27from%27%3A+%7B%27id%27%3A+503961185%2C+%27is_bot%27%3A+False%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27language_code%27%3A+%27en%27%7D%2C+%27chat%27%3A+%7B%27id%27%3A+503961185%2C+%27first_name%27%3A+%27Kirill%27%2C+%27last_name%27%3A+%27Evdokimov%27%2C+%27username%27%3A+%27dronfaraonx%27%2C+%27type%27%3A+%27private%27%7D%2C+%27date%27%3A+1619350531%2C+%27text%27%3A+%27Moscow%27%7D%7D&appid=9ee3c7f0f13cdf0cd12c5bd180210c5d&units=metric HTTP/1.1" 404 40
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "POST /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/sendMessage?chat_id=503961185&text=%D0%93%D0%BE%D1%80%D0%BE%D0%B4+%D0%BD%D0%B5+%D0%BD%D0%B0%D0%B9%D0%B4%D0%B5%D0%BD HTTP/1.1" 200 353
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
DEBUG:urllib3.connectionpool:https://api.telegram.org:443 "GET /bot1781090040:AAGayK-XU80ZLIvsRBKajUdygMjescgzcNQ/getUpdates?offset=822261020&timeout=20 HTTP/1.1" 200 23
